permutation_type,permutations,seed,RMSE,Rsquared,MAE,Resample
none,72,114,28.829567402385017,0.9649703645320196,24.095666881100392,Bootstrap07
none,72,114,26.8672767047899,0.9718559619020962,22.007326967567725,Bootstrap08
none,72,114,25.77339017152801,0.9722091288175043,20.57123188900033,Bootstrap09
none,72,114,29.11793984246116,0.9625128899157739,24.637314088790024,Bootstrap10
none,73,115,32.009676880552,0.9720078613629216,24.017436349678402,Bootstrap01
none,73,115,27.481822636018794,0.9724644556859715,22.83119422639202,Bootstrap02
none,73,115,25.227321223691657,0.9794875073223916,20.77396728110201,Bootstrap03
none,73,115,23.07121501680417,0.9676459929517363,19.06163483004274,Bootstrap04
none,73,115,24.83910640647943,0.9828344649623173,19.91042219242803,Bootstrap05
none,73,115,25.49757931426076,0.9717929693018839,20.931496882631183,Bootstrap06
none,73,115,28.9290485078758,0.9612048856816118,22.980386513844447,Bootstrap07
none,73,115,32.91631398995205,0.9746697231290481,24.52329387799427,Bootstrap08
none,73,115,26.408490199734267,0.9723356689373036,21.943967304434693,Bootstrap09
none,73,115,29.868030480007416,0.9749519027013954,22.851959977800266,Bootstrap10
none,74,116,27.79462110575412,0.9676343997261839,22.95265065364345,Bootstrap01
none,74,116,25.19509728563935,0.9699424141039814,21.265946409805924,Bootstrap02
none,74,116,27.205178431715407,0.9658472694676681,22.242193598081315,Bootstrap03
none,74,116,24.44606786135028,0.9725197417271079,20.30796883642023,Bootstrap04
none,74,116,29.68289338412037,0.9665157393256966,23.651644508972883,Bootstrap05
none,74,116,28.079472919492144,0.9668720123808884,21.13200228203347,Bootstrap06
none,74,116,26.382549047052283,0.9719122762870945,22.35868774789118,Bootstrap07
none,74,116,29.087519044939235,0.9680857934935528,23.988357897774613,Bootstrap08
none,74,116,22.04583937457432,0.9643417132424863,17.941386159498233,Bootstrap09
none,74,116,34.00144720737137,0.9639874947960066,26.993396824535132,Bootstrap10
none,75,117,28.14968597061255,0.9701053429117162,22.003269054673858,Bootstrap01
none,75,117,32.57077473338661,0.9541246507400649,24.34215577827376,Bootstrap02
none,75,117,27.654386906715008,0.965064534729719,21.265766126014285,Bootstrap03
none,75,117,33.409303270052995,0.9691063238105737,27.766023761147096,Bootstrap04
none,75,117,29.244369562469785,0.9618166922205075,24.33822380045111,Bootstrap05
none,75,117,25.457132076979377,0.9680288088617431,19.74602988299579,Bootstrap06
none,75,117,28.943097840342926,0.955574647290121,24.212638028761855,Bootstrap07
none,75,117,29.761175642404712,0.969642591922102,25.185713480677272,Bootstrap08
none,75,117,30.660081111993065,0.9428724077895999,24.39007578837344,Bootstrap09
none,75,117,31.524869063494748,0.9651170879692783,27.203011072708676,Bootstrap10
none,76,118,27.409155516882315,0.973160212733272,21.594594005477266,Bootstrap01
none,76,118,27.644207979642484,0.970635259094356,22.453910014331107,Bootstrap02
none,76,118,28.4467181407634,0.9664721097874911,22.690803042520916,Bootstrap03
none,76,118,33.184787182208886,0.9627555201816197,25.92155630344254,Bootstrap04
none,76,118,26.217300117164516,0.9758440176486843,20.17490909363185,Bootstrap05
none,76,118,24.862413118903124,0.9724667178058026,20.665160098747652,Bootstrap06
none,76,118,28.145715296085186,0.9759567809628666,23.9344682453316,Bootstrap07
none,76,118,23.434586055198125,0.9731700348254527,18.885035843134414,Bootstrap08
none,76,118,24.386803857408545,0.969728023179619,19.27477927968924,Bootstrap09
none,76,118,24.139453779281236,0.9750182464788988,19.602153802573973,Bootstrap10
none,77,119,30.95496382837929,0.9684446042365421,26.583453437430066,Bootstrap01
none,77,119,25.65692655168028,0.9702550719926297,20.095851182378958,Bootstrap02
none,77,119,25.421323907224938,0.9716190712513432,20.277390290652043,Bootstrap03
none,77,119,27.222259337704212,0.9682051997333304,22.253959356850046,Bootstrap04
none,77,119,28.100131824074918,0.9720595473476742,22.608287455622072,Bootstrap05
none,77,119,27.780907292188694,0.9719539226332332,22.72054930253876,Bootstrap06
none,77,119,28.524087005017577,0.9573818369322014,22.71773423533333,Bootstrap07
none,77,119,25.167475541875145,0.9640332731931253,19.356739643087526,Bootstrap08
none,77,119,27.102786770918144,0.9610913963522282,21.977184844812417,Bootstrap09
none,77,119,26.78785987336271,0.9605883892566116,22.179398542856376,Bootstrap10
none,78,120,27.23900133467082,0.9654592307974345,21.81490675066485,Bootstrap01
none,78,120,27.184792678371323,0.9752705585123381,20.73531156215805,Bootstrap02
none,78,120,26.116388463757428,0.973461296077229,22.07924865760269,Bootstrap03
none,78,120,27.16075289236864,0.9770933079345854,21.59439625843889,Bootstrap04
none,78,120,28.416177500949942,0.9665402598770865,22.571392664238505,Bootstrap05
none,78,120,21.653343471903032,0.9758354377008741,18.749201344494068,Bootstrap06
none,78,120,25.221640286241232,0.9636728316815514,21.6562379308632,Bootstrap07
none,78,120,27.477511720927772,0.9696343020452297,21.875621193442278,Bootstrap08
none,78,120,27.611360469157187,0.9674503256667105,22.93592819975415,Bootstrap09
none,78,120,27.963441325726066,0.971405902084538,22.439734983573402,Bootstrap10
none,79,121,27.64614533365826,0.9724990911658693,22.052500778909625,Bootstrap01
none,79,121,27.129084879633496,0.9690434757701535,22.763425714659526,Bootstrap02
none,79,121,26.145579205441255,0.965470888433222,21.932424065051674,Bootstrap03
none,79,121,27.35643593406002,0.9688066087049421,21.90160028513413,Bootstrap04
none,79,121,26.889115040106173,0.9721846533467347,22.285024957175544,Bootstrap05
none,79,121,31.066143318262853,0.9669591323685334,27.429679282942583,Bootstrap06
none,79,121,24.99806294609467,0.9723447219580831,19.82112437053483,Bootstrap07
none,79,121,32.081657881717156,0.9532941820336936,25.665890275361186,Bootstrap08
none,79,121,27.074680285932825,0.9687380209072763,22.027811904633353,Bootstrap09
none,79,121,30.903665668341695,0.9611170467932193,24.50667006970959,Bootstrap10
none,80,122,26.731594573130312,0.976944889843263,21.3479389733016,Bootstrap01
none,80,122,29.934086713867647,0.9713909122026245,24.082606464001536,Bootstrap02
none,80,122,33.558889161634184,0.9635891198510262,26.54171772702962,Bootstrap03
none,80,122,25.26654167099042,0.9721751694810624,21.01667268029335,Bootstrap04
none,80,122,24.43066075058594,0.9757765540642693,19.31080450012827,Bootstrap05
none,80,122,35.21971316188965,0.9318484784658683,29.459193181764014,Bootstrap06
none,80,122,25.981843688339264,0.9694650101713174,21.011442672100674,Bootstrap07
none,80,122,28.509075525058822,0.9678892580744962,23.904334524898324,Bootstrap08
none,80,122,25.658870956338315,0.9728425940727644,20.040991713398746,Bootstrap09
none,80,122,29.692010308995968,0.9723305608775179,23.15080405962134,Bootstrap10
none,81,123,32.045780181648816,0.9532245984095031,25.999543722495936,Bootstrap01
none,81,123,37.78622297946369,0.9603003862221593,32.80024922980564,Bootstrap02
none,81,123,24.448983051810593,0.9675525923552728,19.16278959235683,Bootstrap03
none,81,123,29.87687798811789,0.9640088252361703,23.379192378123367,Bootstrap04
none,81,123,26.02883677253946,0.9727059717115073,20.556900658469115,Bootstrap05
none,81,123,27.46989510740785,0.9751090723178313,20.688783089901865,Bootstrap06
none,81,123,32.5539547406929,0.96250055818861,26.26149337503563,Bootstrap07
none,81,123,21.672618315513017,0.9755432367524628,17.95494219792816,Bootstrap08
none,81,123,28.89510421238816,0.9664612545055757,24.743016028858438,Bootstrap09
none,81,123,29.191213976165592,0.9578970764957523,24.45764990165734,Bootstrap10
none,82,124,34.59819391960907,0.9616139828539987,27.594338977563716,Bootstrap01
none,82,124,27.122134476871565,0.970016875706621,22.915835150491212,Bootstrap02
none,82,124,29.224042442449075,0.9746737746795362,23.91261996486656,Bootstrap03
none,82,124,33.632879849396076,0.9482469589875304,28.528343079838535,Bootstrap04
none,82,124,25.842757290712388,0.97336185200353,21.68637364976965,Bootstrap05
none,82,124,24.24976693684104,0.9706261713871592,19.576088526536935,Bootstrap06
none,82,124,27.33033934759122,0.9686208839485052,23.839114971247724,Bootstrap07
none,82,124,25.67954058491106,0.970391619132887,21.08277715391439,Bootstrap08
none,82,124,24.719061003955964,0.9827055914570039,18.583517949517933,Bootstrap09
none,82,124,28.73618405202211,0.9644715758241614,22.90282511510511,Bootstrap10
none,83,125,28.12212075347669,0.9553608768328173,22.90078159563133,Bootstrap01
none,83,125,24.983893183041307,0.9673065391137184,19.330954696137,Bootstrap02
none,83,125,21.9117398312479,0.9641360292553103,17.457551631202648,Bootstrap03
none,83,125,25.656239025293292,0.9758509177108371,19.88944064250944,Bootstrap04
none,83,125,27.990914484927234,0.9676694311013495,22.094417860864603,Bootstrap05
none,83,125,30.75461221636935,0.9640673687958146,24.667086390180824,Bootstrap06
none,83,125,27.792700022758584,0.9703892857383729,21.235947994055078,Bootstrap07
none,83,125,27.842868356294662,0.9725915739849753,22.64670730143316,Bootstrap08
none,83,125,35.19026711518329,0.9532817159266506,28.07305309250967,Bootstrap09
none,83,125,29.320545118285885,0.9529424922450732,23.924039100590203,Bootstrap10
none,84,126,23.648010261568498,0.9747854720945502,18.547851730366467,Bootstrap01
none,84,126,26.691110661706812,0.9643136582547908,20.946366463299228,Bootstrap02
none,84,126,31.173617943904667,0.9613376133171546,26.42427395200052,Bootstrap03
none,84,126,23.88812263988279,0.9580037109394033,20.73892733497833,Bootstrap04
none,84,126,28.80857651407246,0.9701084331139812,24.123840826878897,Bootstrap05
none,84,126,27.57749539006155,0.9778111646425484,21.34673856635957,Bootstrap06
none,84,126,26.057621441067404,0.970463762090534,21.164755822830188,Bootstrap07
none,84,126,28.905049917087645,0.9652502132020814,23.27755138974868,Bootstrap08
none,84,126,27.216084124669536,0.9632981077829184,23.037624414916078,Bootstrap09
none,84,126,28.29107737056562,0.9600543806080868,22.012965547584763,Bootstrap10
none,85,127,29.95911586062138,0.9705216330244134,25.328603247754636,Bootstrap01
none,85,127,31.788239815668458,0.9549915780738786,26.49903753165874,Bootstrap02
none,85,127,23.65583432593179,0.9768543130809781,20.221051845171424,Bootstrap03
none,85,127,28.61454046289563,0.9720432961220826,24.317653927793877,Bootstrap04
none,85,127,28.07973524342303,0.9653970742813884,23.24899093653256,Bootstrap05
none,85,127,30.878344613313537,0.9709030147182733,23.775984422532698,Bootstrap06
none,85,127,27.207640476938934,0.9594583461929957,22.943094171075447,Bootstrap07
none,85,127,29.1027613881493,0.9540092231126566,23.64781909428126,Bootstrap08
none,85,127,28.60218948985848,0.9771388855304038,23.335112020125614,Bootstrap09
none,85,127,25.351696499407446,0.9700926525568804,22.00896947765781,Bootstrap10
none,86,128,31.221217276201507,0.9560401169863957,25.796053343915084,Bootstrap01
none,86,128,31.52290702080806,0.964384087472437,25.426480867315792,Bootstrap02
none,86,128,29.950899745715606,0.9631593962505575,23.722938937112755,Bootstrap03
none,86,128,25.106096664818306,0.9746387150665107,19.80654458494115,Bootstrap04
none,86,128,25.88296124056109,0.9724081890649722,20.00931540075293,Bootstrap05
none,86,128,22.185721566336767,0.9769387653411268,18.40836343905488,Bootstrap06
none,86,128,33.43805496215158,0.9544590082976163,28.252306489808305,Bootstrap07
none,86,128,31.460707270849596,0.9631584983983975,25.902075125952003,Bootstrap08
none,86,128,27.678820784382687,0.9694086854078323,22.89739426758484,Bootstrap09
none,86,128,29.93830269247723,0.9678129661588739,24.78813604852125,Bootstrap10
none,87,129,27.992222400791064,0.976423033533928,22.650289876034996,Bootstrap01
none,87,129,25.886965835632626,0.9730822444410964,20.92503059502485,Bootstrap02
none,87,129,26.694843999599907,0.9633252761514784,21.03208470177677,Bootstrap03
none,87,129,29.66777684056411,0.9630543842199352,24.181678742028605,Bootstrap04
none,87,129,30.272828634544283,0.9656425430085539,26.386135670056422,Bootstrap05
none,87,129,27.133511627010687,0.9672387098177693,21.982750774660378,Bootstrap06
none,87,129,29.424692680644224,0.9699558137627687,23.705601315177944,Bootstrap07
none,87,129,27.98990231012665,0.9642925341955224,22.90958123246106,Bootstrap08
none,87,129,26.485989468953537,0.9742019614695976,20.397038404943252,Bootstrap09
none,87,129,28.122276594980832,0.9714266496265471,23.35744988093144,Bootstrap10
none,88,130,24.002250116329183,0.9743317159187264,20.54464620997985,Bootstrap01
none,88,130,23.14953877750798,0.971330573488379,18.96010689387231,Bootstrap02
none,88,130,28.75814681323675,0.9712959408970617,23.588760930795118,Bootstrap03
none,88,130,25.537828319473768,0.96768371362619,21.154664192526987,Bootstrap04
none,88,130,29.763146713899424,0.9493971832175884,24.773755691863876,Bootstrap05
none,88,130,31.71729674610861,0.9671348829216464,26.272709760494,Bootstrap06
none,88,130,23.304754901183795,0.9745755372697269,18.894238108158714,Bootstrap07
none,88,130,29.133410663453272,0.9681729990431289,23.731740660069942,Bootstrap08
none,88,130,32.803997290364535,0.9554807030499943,26.34881672790349,Bootstrap09
none,88,130,28.967752369900715,0.9718066268271361,23.97378880120903,Bootstrap10
none,89,131,28.990564693409596,0.962597157439554,23.96694622766528,Bootstrap01
none,89,131,26.9701638972637,0.9647476680065318,22.00094914067154,Bootstrap02
none,89,131,24.170537426574576,0.9681411338091792,18.82492705263818,Bootstrap03
none,89,131,25.27378289430079,0.9760127201741595,19.956826143559184,Bootstrap04
none,89,131,28.713663775869495,0.9656936451860896,23.198079297130057,Bootstrap05
none,89,131,26.25851610704221,0.9709802056203725,22.048969644466652,Bootstrap06
none,89,131,24.363819160438172,0.9713002858277056,20.436174224370383,Bootstrap07
none,89,131,33.007849237299844,0.9749163530996352,26.042120839743294,Bootstrap08
none,89,131,27.37492367936999,0.9725777157903788,23.727417611999567,Bootstrap09
none,89,131,27.63172444712476,0.970839386045655,23.87958473644258,Bootstrap10
none,90,132,28.744173046289223,0.9608468602567036,24.171335608105533,Bootstrap01
none,90,132,24.468389118069126,0.9676155510220531,18.73746266519814,Bootstrap02
none,90,132,27.24781239399338,0.9682173758915034,22.44744154688747,Bootstrap03
none,90,132,27.728278311280018,0.973802538579673,22.716439957881683,Bootstrap04
none,90,132,23.17318530150045,0.9646638660739317,19.609508887642274,Bootstrap05
none,90,132,29.011617455310486,0.9570244599297926,24.073082010336297,Bootstrap06
none,90,132,25.15935683270663,0.9688394845074487,20.542495462711614,Bootstrap07
none,90,132,25.829498693529473,0.9809853912553128,21.826268835429254,Bootstrap08
none,90,132,27.52655169812589,0.954748317303984,22.301436334037042,Bootstrap09
none,90,132,26.896071087465604,0.9663348956736736,22.672305280933493,Bootstrap10
none,91,133,23.10112031607535,0.9804403175894381,18.132599519012242,Bootstrap01
none,91,133,31.891494872996738,0.9453803153787999,25.353537960628497,Bootstrap02
none,91,133,32.07193050310216,0.9598799858877011,27.05918765932138,Bootstrap03
none,91,133,31.01572117932455,0.9639005175318669,25.133479510812357,Bootstrap04
none,91,133,27.810809987696548,0.9610264669686528,22.257554280266103,Bootstrap05
none,91,133,24.434383234667436,0.9762408439272865,19.916617325125305,Bootstrap06
none,91,133,29.78093682963463,0.9707189938415919,25.141610813182794,Bootstrap07
none,91,133,25.67245254754021,0.9809635467794634,20.496119442552047,Bootstrap08
none,91,133,28.639084413215723,0.9518885148274039,23.550708632736278,Bootstrap09
none,91,133,27.875337100846743,0.9743354523555187,23.408861009071057,Bootstrap10
none,92,134,30.807883581679544,0.9733941638268223,24.372409313134973,Bootstrap01
none,92,134,30.6851897543561,0.9692528275430891,25.48563723442669,Bootstrap02
none,92,134,23.2293373941033,0.9787274450497825,18.373056239040793,Bootstrap03
none,92,134,24.99403886477981,0.9734754551018618,19.121679804129737,Bootstrap04
none,92,134,28.04242099923317,0.9689821723884278,21.18774700655939,Bootstrap05
none,92,134,34.50188446657494,0.9667310587054465,29.32155241964891,Bootstrap06
none,92,134,25.79084115647937,0.958941689368082,21.628734900255175,Bootstrap07
none,92,134,29.396996413547438,0.9608040772500899,24.513544490377956,Bootstrap08
none,92,134,26.743327361351607,0.9690554327252431,21.07400985476614,Bootstrap09
none,92,134,28.649161847322937,0.96891521862053,24.494932013606363,Bootstrap10
none,93,135,25.622866769097776,0.9783890850079059,19.825817690019285,Bootstrap01
none,93,135,25.969488199760637,0.968121785542792,21.703329658888165,Bootstrap02
none,93,135,23.681895464806722,0.9767548049560737,18.565742201168817,Bootstrap03
none,93,135,23.487585306317197,0.9742437703110651,20.757620979676737,Bootstrap04
none,93,135,29.644794531921992,0.9753135646870036,23.928307410907948,Bootstrap05
none,93,135,33.367396108148135,0.949103724885116,27.322792232074633,Bootstrap06
none,93,135,29.50439600703129,0.9576654822779026,23.458179532596244,Bootstrap07
none,93,135,25.929248671503238,0.9726791842889829,21.774270278952805,Bootstrap08
none,93,135,32.44799114267539,0.9719866349469187,27.029110599223834,Bootstrap09
none,93,135,27.994701436408754,0.9694327330473566,22.170429100358042,Bootstrap10
none,94,136,21.802676645684333,0.978262531674404,18.787645522360325,Bootstrap01
none,94,136,30.320009013679854,0.9474126621604706,25.62509627051843,Bootstrap02
none,94,136,26.68356544296606,0.960947573778995,21.331707017313118,Bootstrap03
none,94,136,28.005556850201227,0.9738598206995709,21.66781005358667,Bootstrap04
none,94,136,24.505130992007356,0.9650833023567265,20.292895381638715,Bootstrap05
none,94,136,25.22844803683818,0.9733665725496714,21.56004437266151,Bootstrap06
none,94,136,25.229294665286968,0.9697383782888053,20.850816970428294,Bootstrap07
none,94,136,23.751119114872896,0.9794035097334947,18.528789435515435,Bootstrap08
none,94,136,24.496841485111148,0.9751204567337972,19.78663129190713,Bootstrap09
none,94,136,26.61021534077073,0.9700561379938558,23.089176509966382,Bootstrap10
none,95,137,28.26255383063073,0.9561424953751323,23.612810477451525,Bootstrap01
none,95,137,26.812169581796347,0.9709734804636807,21.13560044838732,Bootstrap02
none,95,137,26.605323287479994,0.9720399285739311,20.996314674972638,Bootstrap03
none,95,137,26.796789393619793,0.9584709186663234,21.93951796040302,Bootstrap04
none,95,137,28.798309919861627,0.9612271456065613,23.56973122381326,Bootstrap05
none,95,137,25.5229091022588,0.9707257783282129,20.605551037992953,Bootstrap06
none,95,137,31.125201472198686,0.96969790281242,25.42398534659955,Bootstrap07
none,95,137,27.04006674575532,0.9720017650447835,23.111504218631516,Bootstrap08
none,95,137,27.90770765053142,0.9594010281931808,22.435050356296045,Bootstrap09
none,95,137,24.93079884821901,0.9761914859958429,20.714285990910753,Bootstrap10
none,96,138,23.193445545744893,0.9701361924107502,18.49852930255928,Bootstrap01
none,96,138,34.37408475069416,0.9621442664292559,27.88078798521587,Bootstrap02
none,96,138,30.545290504667534,0.9580089166695173,25.415686650125707,Bootstrap03
none,96,138,34.467512749396555,0.9648734786909339,27.341490078594582,Bootstrap04
none,96,138,29.58762417233754,0.9629738185221548,25.081740402174802,Bootstrap05
none,96,138,23.023652275172594,0.9755425906049694,19.532629086443443,Bootstrap06
none,96,138,27.319321306508662,0.9728720696781384,22.65116316230178,Bootstrap07
none,96,138,28.559922303071414,0.9678720767751948,22.895464220763134,Bootstrap08
none,96,138,27.25770250797696,0.9689046733499129,21.432833234619135,Bootstrap09
none,96,138,28.828273405854073,0.9677706729777388,23.11231577485636,Bootstrap10
none,97,139,25.143680332017077,0.9718426513986123,20.703761103641767,Bootstrap01
none,97,139,32.976410921598585,0.9627846897649197,27.317357028777618,Bootstrap02
none,97,139,31.514320651185134,0.9687350202806482,25.781488339829618,Bootstrap03
none,97,139,33.75318870685141,0.9532819750153629,26.90130931110396,Bootstrap04
none,97,139,28.395412122449965,0.966665369777363,23.170644514356688,Bootstrap05
none,97,139,28.68480790696436,0.9673280288833708,23.3348673345269,Bootstrap06
none,97,139,28.03739045755044,0.9693016254380218,21.79994180041302,Bootstrap07
none,97,139,32.00543333596915,0.9543982743770838,25.513837182673935,Bootstrap08
none,97,139,33.449228034290634,0.9721388273083403,24.98072932792526,Bootstrap09
none,97,139,30.634714568730026,0.9580530793917477,25.929785244228,Bootstrap10
none,98,140,25.227134114166432,0.9696596440544893,21.79303730044818,Bootstrap01
none,98,140,22.344482767053336,0.9770951809592998,17.708394950428577,Bootstrap02
none,98,140,25.05684724665969,0.9747849913043164,20.728565052180002,Bootstrap03
none,98,140,28.153697338288644,0.9547723950921067,21.579590392136485,Bootstrap04
none,98,140,23.674321891743723,0.9719666972904742,18.922735904610196,Bootstrap05
none,98,140,27.037111733489446,0.9637562560808626,21.653837304472834,Bootstrap06
none,98,140,25.76225694548594,0.9686381490928313,20.46529386990532,Bootstrap07
none,98,140,32.984049965685756,0.9677874549884721,25.78361117926241,Bootstrap08
none,98,140,29.859901767266162,0.9450559019788741,25.051193485584815,Bootstrap09
none,98,140,24.982846485780637,0.9667411489645346,20.858710204214734,Bootstrap10
none,99,141,27.068701846417138,0.9729932177857833,23.109615337541257,Bootstrap01
none,99,141,38.962601879432846,0.9475755394849968,32.74873670508267,Bootstrap02
none,99,141,30.258862484617904,0.9561200763933391,23.75390052010495,Bootstrap03
none,99,141,26.527507802484134,0.9748329661720233,20.860097619485014,Bootstrap04
none,99,141,26.8196752366795,0.9571107641518927,22.479711790672336,Bootstrap05
none,99,141,28.176925733898454,0.970540435478063,21.898503264800418,Bootstrap06
none,99,141,28.954317321637728,0.9637972085763613,23.640746691414012,Bootstrap07
none,99,141,26.249257811640028,0.973905304093143,21.603128479705994,Bootstrap08
none,99,141,24.90295633422527,0.9743538253795273,19.433460164828997,Bootstrap09
none,99,141,28.98920945570696,0.9704036355407811,23.212321974979385,Bootstrap10
none,100,142,27.525059710031027,0.9562811875874332,21.871807779086446,Bootstrap01
none,100,142,28.015734824403932,0.9696454810785411,22.81471643003215,Bootstrap02
none,100,142,28.011742425774198,0.9691637267430079,22.05074480042102,Bootstrap03
none,100,142,27.11376804534903,0.9555770618812666,22.01226295149285,Bootstrap04
none,100,142,32.593583178603254,0.9645644975559278,24.89954273671501,Bootstrap05
none,100,142,29.019589054588657,0.9632221422937516,23.886945094224576,Bootstrap06
none,100,142,30.129798469436896,0.9676221103540383,24.883347206043002,Bootstrap07
none,100,142,32.36619645522549,0.9618763850748664,26.455454073329886,Bootstrap08
none,100,142,25.77679990509491,0.9664028364797516,21.280198031462067,Bootstrap09
none,100,142,27.691896358417896,0.9682858547216338,23.005957244868156,Bootstrap10
