permutation_type,permutations,seed,RMSE,Rsquared,MAE,Resample
features,71,113,152.03954009852075,0.19958103097850144,121.14633405241844,Bootstrap10
features,72,114,147.7538471883685,0.0028404653374093287,107.28287244369827,Bootstrap01
features,72,114,156.335141209629,0.014648655428294887,131.6180416300236,Bootstrap02
features,72,114,175.54394538871716,0.02644929101219766,145.6871567981663,Bootstrap03
features,72,114,157.06675357881562,6.376929540230941e-4,129.9256783701483,Bootstrap04
features,72,114,170.66092537513626,0.04792343201326536,136.93296123379,Bootstrap05
features,72,114,154.21692176608565,0.01707858112264617,112.41557272216721,Bootstrap06
features,72,114,160.28754979915826,0.0052757507183233115,125.63068243001351,Bootstrap07
features,72,114,177.44539808019783,0.02849495417276518,144.46700160314032,Bootstrap08
features,72,114,159.46271387441843,1.3387733901376505e-4,135.29683703931465,Bootstrap09
features,72,114,155.83357509640953,0.0015154922730278551,124.87261254776078,Bootstrap10
features,73,115,188.66628858984419,0.012424550528098183,156.09356624643033,Bootstrap01
features,73,115,178.57947088833353,6.191639538477476e-4,140.48818322275844,Bootstrap02
features,73,115,162.2951803034836,5.544029323408281e-5,136.69274345321492,Bootstrap03
features,73,115,133.93274824051213,4.1328334634546383e-4,111.77268093799299,Bootstrap04
features,73,115,163.96459926241891,0.006853152140146573,127.33294059885851,Bootstrap05
features,73,115,150.61145931334175,0.041075393715758184,125.1432116827681,Bootstrap06
features,73,115,156.4527745036527,0.020165364664732024,127.41919228139925,Bootstrap07
features,73,115,185.02805160643783,0.020660325273818364,146.0711254047784,Bootstrap08
features,73,115,160.27504903729937,0.02657954103309569,121.33643006343326,Bootstrap09
features,73,115,182.22725931016512,7.418037055462034e-4,147.902950015301,Bootstrap10
features,74,116,97.98294302797662,0.5692277345106225,80.45908782745761,Bootstrap01
features,74,116,100.99649533246236,0.601147219033415,81.35447825501453,Bootstrap02
features,74,116,101.15768109836567,0.48637049021769163,82.76530184675244,Bootstrap03
features,74,116,86.34266484790211,0.7055024015184118,71.89572008975898,Bootstrap04
features,74,116,95.81557879295052,0.6419944761202613,70.08398410047846,Bootstrap05
features,74,116,117.06163236973397,0.47867283307899006,90.6396025385787,Bootstrap06
features,74,116,96.86141294537254,0.4953686576806169,74.21973479937022,Bootstrap07
features,74,116,115.02796755708708,0.4857867423177591,91.3506901508433,Bootstrap08
features,74,116,77.45748051861194,0.685743571797867,60.84354045240035,Bootstrap09
features,74,116,94.68218101118227,0.5653176246095165,75.36802192551757,Bootstrap10
features,75,117,144.6814693525794,0.1695140667769295,113.36762197164241,Bootstrap01
features,75,117,131.1916030612493,0.18688937992645732,104.98941924443177,Bootstrap02
features,75,117,142.38874010817133,0.23683552034400243,110.67751686488621,Bootstrap03
features,75,117,154.42414340346434,0.15191658056477,127.86461805956247,Bootstrap04
features,75,117,151.72592549204575,0.05459787359346648,126.17662478440955,Bootstrap05
features,75,117,134.9043324648698,0.2693922482070976,108.20106815049793,Bootstrap06
features,75,117,129.79483097671823,0.15752348541500247,106.887876241369,Bootstrap07
features,75,117,145.38555558937463,0.19198613578750973,112.81889400312913,Bootstrap08
features,75,117,115.07182458746404,0.19852023899022142,92.64676987906695,Bootstrap09
features,75,117,148.83369463260314,0.17423198194487977,121.46754523188358,Bootstrap10
features,76,118,124.34068476826891,0.3700746435261265,103.67929696050079,Bootstrap01
features,76,118,140.07566053583534,0.16427462362721396,112.57239547233628,Bootstrap02
features,76,118,144.1604002981743,0.19170402944806758,119.45874923359386,Bootstrap03
features,76,118,148.95633590944615,0.21973581224533045,111.51994739084385,Bootstrap04
features,76,118,151.08224540793256,0.1420731559998016,116.20932522583641,Bootstrap05
features,76,118,117.30152054283376,0.3240352275542378,94.65337734473958,Bootstrap06
features,76,118,146.43960395857468,0.2825506234078597,112.66184896380034,Bootstrap07
features,76,118,113.0235404861183,0.3507498337757189,94.29408613390683,Bootstrap08
features,76,118,142.50631371964917,0.11307003463218906,115.3628935517737,Bootstrap09
features,76,118,110.93133921396273,0.3712776463003709,93.39135896491587,Bootstrap10
features,77,119,178.8761285612428,0.022000872640435418,149.685299647926,Bootstrap01
features,77,119,150.57552098907465,5.066234973832308e-4,118.02212582104521,Bootstrap02
features,77,119,154.28440296104952,0.07953097735448973,126.55437938632566,Bootstrap03
features,77,119,168.52475259168725,1.4341799766160934e-4,137.81296365533467,Bootstrap04
features,77,119,155.27330879456642,0.03347100965798522,123.8390269225979,Bootstrap05
features,77,119,166.19155427967976,0.1820478866946638,139.40913411400786,Bootstrap06
features,77,119,150.29017745460703,0.020520827727066544,126.07121423736639,Bootstrap07
features,77,119,140.57593315894772,0.006237498604454337,103.52387333431257,Bootstrap08
features,77,119,131.115752258163,2.8338495279245726e-4,109.37226428730317,Bootstrap09
features,77,119,141.3270372308575,0.00132687071877388,115.06226741758238,Bootstrap10
features,78,120,140.04103605318528,0.02060230800801447,109.3677198661481,Bootstrap01
features,78,120,154.3728529139576,0.0075088080857808,128.03088599946457,Bootstrap02
features,78,120,160.05496730510214,0.0023934728525116284,119.51300204979191,Bootstrap03
features,78,120,183.53670195699831,0.004343816650946511,134.90683000862296,Bootstrap04
features,78,120,148.39485667170305,0.003618642619079161,119.54999050426738,Bootstrap05
features,78,120,152.12938815495895,0.015427615695287555,123.8960673088059,Bootstrap06
features,78,120,144.5000626758067,1.0599700529151063e-4,116.54455940811029,Bootstrap07
features,78,120,155.79124228726502,0.027495141877812088,113.15649128837858,Bootstrap08
features,78,120,153.7722737569898,6.694066895080023e-6,118.55323534560071,Bootstrap09
features,78,120,169.5149980288211,0.01604311032968882,138.62641438377455,Bootstrap10
features,79,121,125.43672135959619,0.36172619627146047,96.45716701503935,Bootstrap01
features,79,121,144.94127135878315,0.03536119057726767,121.83454309805454,Bootstrap02
features,79,121,122.28208745966379,0.29410594378384597,94.71827210087766,Bootstrap03
features,79,121,150.1924223821955,0.11942768281859498,121.68368956558922,Bootstrap04
features,79,121,153.9255037265163,0.16472828451493907,125.21847264778587,Bootstrap05
features,79,121,144.03128912288622,0.29329241040981396,112.7995557965483,Bootstrap06
features,79,121,125.75159486042995,0.27410934135767795,104.83682326154488,Bootstrap07
features,79,121,113.35648268994964,0.2979499993832554,84.78509066631267,Bootstrap08
features,79,121,138.47250840208156,0.14166444394155508,113.9789312709981,Bootstrap09
features,79,121,140.42040186830383,0.14606782862303822,120.31669748806351,Bootstrap10
features,80,122,139.38169226359182,0.24086477872139972,106.55934437446724,Bootstrap01
features,80,122,141.65643619430668,0.29621737351636923,109.35293760194745,Bootstrap02
features,80,122,146.02841833631024,0.3650930295107433,118.79356140593889,Bootstrap03
features,80,122,119.11307880498047,0.4781170464192212,103.65560047283921,Bootstrap04
features,80,122,138.07608379598275,0.2061167719443015,106.99002405657194,Bootstrap05
features,80,122,150.23463331844877,0.12401816988243548,118.96886898588595,Bootstrap06
features,80,122,161.54840003939736,0.10971541553054576,130.46239014963126,Bootstrap07
features,80,122,127.69239877471404,0.3226174958743643,101.3406341471109,Bootstrap08
features,80,122,152.8988287830962,0.20595250320328784,120.9841146522026,Bootstrap09
features,80,122,138.14303281084983,0.3419557237411797,104.28343559831379,Bootstrap10
features,81,123,149.31639601508007,0.022918581090170503,116.84274859574676,Bootstrap01
features,81,123,156.13431341515982,0.05307211216239758,117.7243710788652,Bootstrap02
features,81,123,145.42437745766367,0.12053346230003228,118.03657739299669,Bootstrap03
features,81,123,159.82099147005383,0.005420753221911145,130.12043058828166,Bootstrap04
features,81,123,142.59253968142036,0.13300375061283187,116.07011260580765,Bootstrap05
features,81,123,142.46187342452274,0.11122950625592452,106.43640850431589,Bootstrap06
features,81,123,150.8029555570005,0.08912303117810591,125.8180113358146,Bootstrap07
features,81,123,129.9568827965701,0.1220771303680213,107.32534423413867,Bootstrap08
features,81,123,128.89492583443052,0.15078129363412612,99.4223705514153,Bootstrap09
features,81,123,170.68577642199313,0.009240968419492703,139.80202923678692,Bootstrap10
features,82,124,182.76147370867756,3.272404346050871e-4,141.0862320829604,Bootstrap01
features,82,124,155.28812050384522,0.0025999151787945963,120.79521429353044,Bootstrap02
features,82,124,177.9614798322045,0.001037218899003279,135.27469465309954,Bootstrap03
features,82,124,165.40178585612702,0.014193727935395166,126.32172458489033,Bootstrap04
features,82,124,172.92229863359526,2.9762158604656764e-4,135.54794341146433,Bootstrap05
features,82,124,144.1935108999118,0.04395971832435122,113.99561557050298,Bootstrap06
features,82,124,160.21762326678257,0.0060195490649993,130.37785811514965,Bootstrap07
features,82,124,153.39542374615408,4.80300535214492e-4,124.3190747581918,Bootstrap08
features,82,124,181.70834819573489,0.005070736072715504,137.2279047930929,Bootstrap09
features,82,124,165.62788675147334,0.002530410591889641,138.85099130441913,Bootstrap10
features,83,125,116.34722320975683,0.24669163829446528,88.07744063360602,Bootstrap01
features,83,125,126.4647255795035,0.23498259026444446,101.16805391844123,Bootstrap02
features,83,125,139.5013157455871,0.19927111942799164,115.8554567319799,Bootstrap03
features,83,125,158.7083943572105,0.2420210899562007,125.64042250108037,Bootstrap04
features,83,125,159.61136762535236,0.037362075590868335,129.9526283120313,Bootstrap05
features,83,125,151.43448008656057,0.10112927396542185,123.82602540211968,Bootstrap06
features,83,125,148.39151865655978,0.11759209958871748,122.3558848002056,Bootstrap07
features,83,125,154.70779274561914,0.16510561372122562,124.77571748384713,Bootstrap08
features,83,125,139.25975237293787,0.2858117901053907,112.14943211897538,Bootstrap09
features,83,125,142.31737675802475,0.1217571205064499,117.38891368713156,Bootstrap10
features,84,126,103.29992170728914,0.4650533362264486,86.69518043603978,Bootstrap01
features,84,126,102.91730832235785,0.526215041172688,84.16133061480937,Bootstrap02
features,84,126,111.11354776450901,0.4397321968210093,88.77699327696486,Bootstrap03
features,84,126,106.81657402846682,0.35231799203847464,84.84728339578457,Bootstrap04
features,84,126,98.3450478202589,0.6993695311025299,79.2741717817744,Bootstrap05
features,84,126,123.76448104853891,0.48127803336150154,95.84954354566563,Bootstrap06
features,84,126,107.65849341718487,0.339227878047485,88.7636508660613,Bootstrap07
features,84,126,100.67402664050161,0.5513916007048051,82.7037770648105,Bootstrap08
features,84,126,126.76373213095943,0.25816713537035624,102.10643780237275,Bootstrap09
features,84,126,102.1875940622903,0.4154304865007946,82.44625193297144,Bootstrap10
features,85,127,132.01682398737506,0.4570770064750257,110.76458211064092,Bootstrap01
features,85,127,134.48110690970407,0.24219655048409008,111.48472654988025,Bootstrap02
features,85,127,112.45304196776905,0.3953858814227879,89.04443364248519,Bootstrap03
features,85,127,123.96162044153195,0.49450177593168965,101.6563430374073,Bootstrap04
features,85,127,120.03845795625205,0.379818946993645,99.0682920833887,Bootstrap05
features,85,127,129.85636011877787,0.4731802741660451,104.26305543489696,Bootstrap06
features,85,127,110.45987646106317,0.3857561309467934,89.33928942276061,Bootstrap07
features,85,127,120.1159491685364,0.31747279976983284,95.08786511446056,Bootstrap08
features,85,127,134.47899466397666,0.32134025265807226,108.52536046806354,Bootstrap09
features,85,127,128.0887147161582,0.33672388353594174,105.0065624703515,Bootstrap10
features,86,128,145.13862917989846,0.039317341520813516,109.3045359893315,Bootstrap01
features,86,128,136.7754017870746,0.3335227670962888,108.3338536976278,Bootstrap02
features,86,128,151.05859935253068,0.1320562885610678,121.44479487305497,Bootstrap03
features,86,128,135.64881583922275,0.1735839611331907,107.85038437742811,Bootstrap04
features,86,128,134.75968746495505,0.2376957050048612,116.01240867877777,Bootstrap05
features,86,128,124.51314140333308,0.23903105524081272,97.54393605907346,Bootstrap06
features,86,128,152.52594361940504,0.11094301925259872,121.88882024869794,Bootstrap07
features,86,128,137.70283657947428,0.28950019946104305,110.51662553458033,Bootstrap08
features,86,128,146.92146103658254,0.181561244554871,113.93963805178046,Bootstrap09
features,86,128,135.56792184247274,0.3540137586234466,111.5085564942601,Bootstrap10
features,87,129,186.4269675611147,7.111924045172863e-6,149.8534565247693,Bootstrap01
features,87,129,144.36123488084232,5.59185735526578e-4,115.01838902922614,Bootstrap02
features,87,129,151.00877260655957,0.009620280311310871,122.68832281818648,Bootstrap03
features,87,129,153.95641786624606,0.007869053128331117,126.66072435747559,Bootstrap04
features,87,129,163.45484009242276,6.321228082716776e-5,124.93195040204012,Bootstrap05
features,87,129,150.6946938055696,0.07204889472998158,111.6776286460747,Bootstrap06
features,87,129,156.22409969941793,0.007074815786752936,127.89677036079705,Bootstrap07
features,87,129,142.3620132424351,0.004371132268917652,111.14770021900472,Bootstrap08
features,87,129,171.5481438183992,0.0013083361925143526,137.55987637499626,Bootstrap09
features,87,129,186.51464140352027,0.10521098544382335,151.4499427243733,Bootstrap10
features,88,130,145.4307937049535,0.03740772125287966,120.13677138078275,Bootstrap01
features,88,130,152.98871497135983,0.0015630413638943904,126.76241377432238,Bootstrap02
features,88,130,165.76602077071666,3.0513640669965216e-6,136.86431279226812,Bootstrap03
features,88,130,124.50657459954033,0.113666002135427,95.54055877526294,Bootstrap04
features,88,130,127.59795939685107,0.07131122573441459,100.14338837808658,Bootstrap05
features,88,130,159.79383214284942,0.023915443807598368,124.12477878505942,Bootstrap06
features,88,130,141.8084482778311,0.03441791351727865,112.82551217873602,Bootstrap07
features,88,130,163.01049799484983,0.0017210116771519729,135.77042523183906,Bootstrap08
features,88,130,156.50172047412724,0.07687571672249377,133.90535641611228,Bootstrap09
features,88,130,144.7885739805684,0.04768319032719038,124.06085372681883,Bootstrap10
features,89,131,163.77356883213477,6.299497093904184e-4,142.0015808195939,Bootstrap01
features,89,131,146.16956410230495,0.011134610055107297,110.0619738476466,Bootstrap02
features,89,131,175.2508057497479,0.002236961247305372,139.25842864345003,Bootstrap03
features,89,131,159.29707013795235,0.007893229964092315,132.9960668152449,Bootstrap04
features,89,131,146.57284604741744,0.03813721879026949,124.72895076151873,Bootstrap05
features,89,131,153.43938388150633,0.13887499420920962,118.0485225785121,Bootstrap06
features,89,131,158.5590946714734,2.6219423864943614e-4,111.53077148157479,Bootstrap07
features,89,131,155.72012101164435,0.040129924313904816,127.02499523771388,Bootstrap08
features,89,131,179.5336132447256,0.0013254227942666168,137.35621906256316,Bootstrap09
features,89,131,160.94082758856854,0.022671234844043167,119.20377717562106,Bootstrap10
features,90,132,148.63889682107478,0.06561061725306722,119.59958690132353,Bootstrap01
features,90,132,164.74859453173767,0.150374935059118,131.65882634725966,Bootstrap02
features,90,132,139.37386052529982,0.14566210020984682,112.13745960341822,Bootstrap03
features,90,132,154.0903568149327,0.13959857355378935,132.09061929584465,Bootstrap04
features,90,132,105.01572490927927,0.33726700185920516,88.69918165194692,Bootstrap05
features,90,132,131.68362398396854,0.19621819536648297,111.89025171386412,Bootstrap06
features,90,132,133.43552046398597,0.11013993939137524,106.92162250591151,Bootstrap07
features,90,132,140.85389891139434,0.23565294019195976,116.38695254911916,Bootstrap08
features,90,132,132.8721015964577,0.1265821122785614,106.01249996392247,Bootstrap09
features,90,132,125.4024334886753,0.16262869740892133,102.96741042542823,Bootstrap10
features,91,133,169.7828291630754,0.018740729580432675,133.59852581777798,Bootstrap01
features,91,133,133.2849122963969,0.22696436463830005,108.15335355446703,Bootstrap02
features,91,133,131.20919921016295,0.3265121831602624,109.30917487016298,Bootstrap03
features,91,133,142.15827149759045,0.09948742515152255,114.18996863317913,Bootstrap04
features,91,133,125.82302774222218,0.24974596691615442,103.08024982358464,Bootstrap05
features,91,133,140.85028081414768,0.24677812118677706,110.750987571748,Bootstrap06
features,91,133,156.78677737671913,0.15831830996502735,125.49053077571055,Bootstrap07
features,91,133,137.35132896589104,0.2958928631214639,117.75829935775646,Bootstrap08
features,91,133,129.9514461433032,0.12903526260721615,104.92299262641806,Bootstrap09
features,91,133,146.08175811693792,0.11238627726454953,115.21848250497878,Bootstrap10
features,92,134,194.98206023945104,0.033724555099559364,160.01053413065122,Bootstrap01
features,92,134,155.02366383375875,6.816947380912316e-4,127.98286647434884,Bootstrap02
features,92,134,152.71657962648226,0.0037901235028199305,129.45149781208036,Bootstrap03
features,92,134,154.83869744880084,0.02350365708492503,126.72551836679067,Bootstrap04
features,92,134,153.48969969861872,0.011795751056783035,121.06474560507455,Bootstrap05
features,92,134,190.9392321073655,0.02421823278072656,154.02440650436927,Bootstrap06
features,92,134,132.30272574787597,0.020598825373495333,110.69187009304851,Bootstrap07
features,92,134,159.01105402334835,0.004333959576187943,132.1957165902224,Bootstrap08
features,92,134,159.69032236646683,0.10986330812584987,122.26711780555235,Bootstrap09
features,92,134,151.81633712715353,0.01371606308619683,120.68128194251958,Bootstrap10
features,93,135,143.86158481436382,0.28579238367487403,112.16300248811254,Bootstrap01
features,93,135,130.9386382780346,0.24432454086594968,101.07118754575356,Bootstrap02
features,93,135,136.83415038551618,0.2745579732751279,105.32395836418377,Bootstrap03
features,93,135,98.79120725886207,0.49137723256822297,81.07169634318066,Bootstrap04
features,93,135,149.31043712631222,0.3127581940218443,113.63189036205814,Bootstrap05
features,93,135,129.16503232562332,0.35157961919103337,96.7118988748773,Bootstrap06
features,93,135,109.06404470676318,0.4691270539174408,89.77585798526042,Bootstrap07
features,93,135,139.78926049245845,0.23302258314674798,108.15722612983981,Bootstrap08
features,93,135,150.15462149910815,0.39579001518077794,117.04111498664783,Bootstrap09
features,93,135,144.05928799162714,0.19808837790953696,111.3379983598307,Bootstrap10
features,94,136,158.3020371691365,0.014166407550352523,127.81747258030705,Bootstrap01
features,94,136,159.62006697172959,0.02081312871188939,130.8145521610402,Bootstrap02
features,94,136,136.20016800702987,0.12861245941925015,108.59131286467009,Bootstrap03
features,94,136,141.00700908954798,0.29873221295123664,105.17745320771256,Bootstrap04
features,94,136,157.63604923461756,0.05228066704639536,125.5275488139907,Bootstrap05
features,94,136,159.4021935270639,0.041519781628896045,130.66277243440356,Bootstrap06
features,94,136,133.44857453698975,0.17378042843819996,108.29727309934414,Bootstrap07
features,94,136,144.69680147626084,0.2157587248893638,117.48669859896523,Bootstrap08
features,94,136,131.75806532251738,0.19181654337544146,104.0284238228211,Bootstrap09
features,94,136,136.09308908929597,0.24492515048667926,112.03638063798239,Bootstrap10
features,95,137,157.6822225499563,0.04711340706242861,133.01287289050933,Bootstrap01
features,95,137,144.5220128325578,0.16500249908752662,120.16288219165143,Bootstrap02
features,95,137,136.0054329079579,0.13888719884611414,115.28184949043411,Bootstrap03
features,95,137,139.68881170685964,0.012063647200002206,117.02814992421752,Bootstrap04
features,95,137,143.88867696024303,0.14069576535327233,113.46250123967204,Bootstrap05
features,95,137,139.8979140181984,0.17191669860110873,110.59038755416584,Bootstrap06
features,95,137,160.6884184574093,0.12809504949749811,132.96540334988146,Bootstrap07
features,95,137,138.41830198533884,0.3241584025621627,113.4264221285823,Bootstrap08
features,95,137,135.06449111322317,0.25325246277912,109.73201316347863,Bootstrap09
features,95,137,142.14042708531167,0.21010155259821978,121.10565692951167,Bootstrap10
features,96,138,146.3163289409918,0.0779425504014405,112.6878771321306,Bootstrap01
features,96,138,192.83237513739317,0.04596748405681979,149.3776382448468,Bootstrap02
features,96,138,150.44766463995995,1.8338735469207839e-4,127.15811525517539,Bootstrap03
features,96,138,171.96015463105917,0.003648772433952278,133.61522617160452,Bootstrap04
features,96,138,171.60225381571888,9.117933426031259e-4,138.47566604467815,Bootstrap05
features,96,138,161.45566852446228,0.0018925029213977985,133.05058568671134,Bootstrap06
features,96,138,173.95832855878143,0.014648337590994768,135.30363016526354,Bootstrap07
features,96,138,132.67618183945368,0.002125038410467599,106.92235259184382,Bootstrap08
features,96,138,160.01511695180074,0.014905904207579196,115.6562464472342,Bootstrap09
features,96,138,230.0067294483805,0.0514659345862764,192.87150810043752,Bootstrap10
features,97,139,139.57326643931955,0.16978569151719253,113.0856614101579,Bootstrap01
features,97,139,140.0043352815788,0.21517323392827153,109.88025552606555,Bootstrap02
features,97,139,158.14933145934623,0.06424774742091596,130.49549722966336,Bootstrap03
features,97,139,157.29445076574157,0.07145987078294329,131.36047404750775,Bootstrap04
features,97,139,135.86099053421668,0.1764116865044967,114.94515204669929,Bootstrap05
features,97,139,141.57747305330082,0.16074820656243158,113.9443981233881,Bootstrap06
features,97,139,155.92490786378647,0.1044261491832325,124.55099823840096,Bootstrap07
features,97,139,132.6171127088779,0.22482371124268175,107.74632921356027,Bootstrap08
features,97,139,135.05720608800226,0.4483840234219008,109.37988939491704,Bootstrap09
features,97,139,105.608372349095,0.46386063727586785,88.97766730601785,Bootstrap10
features,98,140,150.82049730498085,7.157241970126245e-4,127.25378851614852,Bootstrap01
features,98,140,136.25535725682454,0.007286739053505643,113.05458540778116,Bootstrap02
features,98,140,162.69929968222704,0.02147231199674723,138.29743640800467,Bootstrap03
features,98,140,151.1880829311686,0.037172298132727835,126.9766776115353,Bootstrap04
features,98,140,132.569536325763,0.001032668622958908,114.62416341091907,Bootstrap05
features,98,140,179.28564584717807,0.034437499176690846,129.3073409559326,Bootstrap06
features,98,140,152.810361495301,9.735546503474078e-4,115.8092471364668,Bootstrap07
features,98,140,185.552209316787,0.002447671521091271,138.32921714417188,Bootstrap08
features,98,140,120.36949453097736,0.012761790626008454,95.26984039119111,Bootstrap09
features,98,140,165.10931952878852,0.0462780946408994,125.88383418038246,Bootstrap10
features,99,141,128.4887069215448,0.06973485359770025,101.75855924318456,Bootstrap01
features,99,141,159.99641533730556,0.05168447524703816,113.30615806961418,Bootstrap02
features,99,141,134.7608742405016,0.11562901608928514,108.98662212564825,Bootstrap03
features,99,141,160.15221742689363,0.0052675522952580585,128.08329498294003,Bootstrap04
features,99,141,147.04414579348204,0.016593841444049105,112.35239670075356,Bootstrap05
features,99,141,178.0291437565955,0.005220121502954118,140.77573852424837,Bootstrap06
features,99,141,146.20704758438964,0.00897925875418992,121.2871803313811,Bootstrap07
features,99,141,135.37016021620062,0.07374983941981934,108.85228797876947,Bootstrap08
features,99,141,181.3674207438148,0.02070578291270179,142.77335890983872,Bootstrap09
features,99,141,164.6709852152489,0.057354705590686415,134.10137144124525,Bootstrap10
features,100,142,142.0680995105896,0.0042720043241663876,124.57851962292213,Bootstrap01
features,100,142,183.33300151318483,0.0016823300820107002,148.9942585146794,Bootstrap02
features,100,142,146.0519086286122,0.015008847324823337,114.16982748644149,Bootstrap03
features,100,142,136.44319449350436,0.016711884971301258,107.90796980568469,Bootstrap04
features,100,142,169.76244811277044,0.001355220960020599,132.1697872727277,Bootstrap05
features,100,142,164.51967274153913,2.893873371773853e-4,130.86683063236345,Bootstrap06
features,100,142,145.3751981110677,0.0073573248008400515,122.61096369615781,Bootstrap07
features,100,142,158.368166412133,0.004026304404276227,140.4144350527238,Bootstrap08
features,100,142,146.60056377910362,1.679799664838626e-4,125.46095111416794,Bootstrap09
features,100,142,185.98854769425338,0.04348815818832859,149.22947223205082,Bootstrap10
